Date,Active
2020-01-22,0
2020-01-23,0
2020-01-24,0
2020-01-25,0
2020-01-26,0
2020-01-27,0
2020-01-28,0
2020-01-29,0
2020-01-30,0
2020-01-31,0
2020-02-01,0
2020-02-02,0
2020-02-03,0
2020-02-04,0
2020-02-05,0
2020-02-06,0
2020-02-07,0
2020-02-08,0
2020-02-09,0
2020-02-10,0
2020-02-11,0
2020-02-12,0
2020-02-13,0
2020-02-14,0
2020-02-15,0
2020-02-16,0
2020-02-17,0
2020-02-18,0
2020-02-19,0
2020-02-20,0
2020-02-21,0
2020-02-22,0
2020-02-23,0
2020-02-24,0
2020-02-25,0
2020-02-26,0
2020-02-27,0
2020-02-28,0
2020-02-29,0
2020-03-01,0
2020-03-02,0
2020-03-03,0
2020-03-04,1
2020-03-05,1
2020-03-06,1
2020-03-07,1
2020-03-08,2
2020-03-09,2
2020-03-10,5
2020-03-11,7
2020-03-12,7
2020-03-13,16
2020-03-14,18
2020-03-15,18
2020-03-16,20
2020-03-17,24
2020-03-18,29
2020-03-19,38
2020-03-20,53
2020-03-21,59
2020-03-22,71
2020-03-23,85
2020-03-24,109
2020-03-25,166
2020-03-26,189
2020-03-27,219
2020-03-28,268
2020-03-29,302
2020-03-30,301
2020-03-31,381
2020-04-01,406
2020-04-02,436
2020-04-03,472
2020-04-04,530
2020-04-05,547
2020-04-06,569
2020-04-07,575
2020-04-08,579
2020-04-09,593
2020-04-10,621
2020-04-11,614
2020-04-12,633
2020-04-13,649
2020-04-14,670
2020-04-15,702
2020-04-16,742
2020-04-17,784
2020-04-18,784
2020-04-19,798
2020-04-20,698
2020-04-21,698
2020-04-22,681
2020-04-23,690
2020-04-24,690
2020-04-25,694
2020-04-26,695
2020-04-27,649
2020-04-28,656
2020-04-29,646
2020-04-30,648
2020-05-01,641
2020-05-02,644
2020-05-03,643
2020-05-04,569
2020-05-05,497
2020-05-06,391
2020-05-07,382
2020-05-08,347
2020-05-09,327
2020-05-10,287
2020-05-11,260
2020-05-12,247
2020-05-13,228
2020-05-14,217
2020-05-15,188
2020-05-16,185
2020-05-17,176
2020-05-18,178
2020-05-19,171
2020-05-20,136
2020-05-21,116
2020-05-22,98
2020-05-23,86
2020-05-24,86
2020-05-25,84
2020-05-26,74
2020-05-27,74
2020-05-28,82
2020-05-29,77
2020-05-30,78
2020-05-31,69
2020-06-01,72
2020-06-02,73
2020-06-03,73
2020-06-04,70
2020-06-05,69
2020-06-06,61
2020-06-07,56
2020-06-08,56
2020-06-09,56
2020-06-10,55
2020-06-11,49
2020-06-12,49
2020-06-13,50
2020-06-14,49
2020-06-15,62
2020-06-16,74
2020-06-17,74
2020-06-18,76
2020-06-19,82
2020-06-20,89
2020-06-21,87
2020-06-22,89
2020-06-23,86
2020-06-24,87
2020-06-25,89
2020-06-26,91
2020-06-27,93
2020-06-28,90
2020-06-29,93
2020-06-30,93
2020-07-01,87
2020-07-02,89
2020-07-03,86
2020-07-04,90
2020-07-05,90
2020-07-06,100
2020-07-07,106
2020-07-08,121
2020-07-09,126
2020-07-10,123
2020-07-11,119
2020-07-12,137
2020-07-13,170
2020-07-14,169
2020-07-15,178
2020-07-16,184
2020-07-17,191
2020-07-18,203
2020-07-19,227
2020-07-20,232
2020-07-21,236
2020-07-22,236
2020-07-23,238
2020-07-24,251
2020-07-25,260
2020-07-26,260
2020-07-27,248
2020-07-28,250
2020-07-29,260
2020-07-30,277
2020-07-31,290
2020-08-01,284
2020-08-02,289
2020-08-03,289
2020-08-04,306
2020-08-05,317
2020-08-06,350
2020-08-07,354
2020-08-08,368
2020-08-09,383
2020-08-10,401
2020-08-11,414
2020-08-12,450
2020-08-13,492
2020-08-14,530
2020-08-15,642
2020-08-16,695
2020-08-17,767
2020-08-18,887
2020-08-19,972
2020-08-20,1083
2020-08-21,1123
2020-08-22,1236
2020-08-23,1304
2020-08-24,1368
2020-08-25,1542
2020-08-26,1659
2020-08-27,1746
2020-08-28,1865
2020-08-29,1960
2020-08-30,2047
2020-08-31,2153
2020-09-01,2259
2020-09-02,2487
2020-09-03,2629
2020-09-04,2756
2020-09-05,2982
2020-09-06,3196
2020-09-07,3242
2020-09-08,3459
2020-09-09,3459
2020-09-10,3921
2020-09-11,4200
2020-09-12,4537
2020-09-13,4537
2020-09-14,5090
2020-09-15,5238
2020-09-16,5662
2020-09-17,6095
2020-09-18,6095
2020-09-19,6606
2020-09-20,8187
2020-09-21,8710
2020-09-22,8710
2020-09-23,9919
2020-09-24,8093
2020-09-25,9169
2020-09-26,9169
2020-09-27,10868
2020-09-28,10868
2020-09-29,12127
2020-09-30,13116
2020-10-01,13116
2020-10-02,14418
2020-10-03,15636
2020-10-04,16877
2020-10-05,16877
2020-10-06,16877
2020-10-07,19146
2020-10-08,21458
2020-10-09,21458
2020-10-10,25771
2020-10-11,27046
2020-10-12,27046
2020-10-13,27046
2020-10-14,29246
2020-10-15,29246
2020-10-16,29246
2020-10-17,34884
2020-10-18,34884
2020-10-19,37008
2020-10-20,38707
2020-10-21,40120
2020-10-22,40120
2020-10-23,41398
2020-10-24,42948
2020-10-25,42948
2020-10-26,46384
2020-10-27,46384
2020-10-28,48093
2020-10-29,48093
2020-10-30,51744
2020-10-31,53464
2020-11-01,54735
2020-11-02,55493
2020-11-03,56611
2020-11-04,57819
2020-11-05,28030
2020-11-06,28030
2020-11-07,20333
2020-11-08,21143
2020-11-09,21546
2020-11-10,22884
2020-11-11,20672
2020-11-12,22148
2020-11-13,22547
2020-11-14,23302
2020-11-15,23697
2020-11-16,23056
2020-11-17,22530
2020-11-18,23002
2020-11-19,23002
2020-11-20,23095
2020-11-21,23317
2020-11-22,23641
2020-11-23,22488
2020-11-24,21975
2020-11-25,21865
2020-11-26,21988
2020-11-27,22200
2020-11-28,22601
2020-11-29,23408
2020-11-30,22658
2020-12-01,22658
2020-12-02,22314
2020-12-03,22314
2020-12-04,22955
2020-12-05,23024
2020-12-06,24000
2020-12-07,22935
2020-12-08,21695
2020-12-09,21935
2020-12-10,21863
2020-12-11,22141
2020-12-12,22339
2020-12-13,22726
2020-12-14,22726
2020-12-15,22484
2020-12-16,22666
2020-12-17,24050
2020-12-18,25608
2020-12-19,27141
2020-12-20,28645
2020-12-21,29635
2020-12-22,23323
2020-12-23,23699
2020-12-24,24652
2020-12-25,25767
2020-12-26,26290
2020-12-27,26919
2020-12-28,27441
2020-12-29,25831
2020-12-30,27616
2020-12-31,29100
2021-01-01,30328
2021-01-02,31164
2021-01-03,31695
2021-01-04,31443
2021-01-05,31803
2021-01-06,33278
2021-01-07,33787
2021-01-08,34622
2021-01-09,35835
2021-01-10,36360
2021-01-11,37620
2021-01-12,38594
2021-01-13,40378
2021-01-14,40807
2021-01-15,43902
2021-01-16,43761
2021-01-17,45406
2021-01-18,45116
2021-01-19,45656
2021-01-20,46909
2021-01-21,47435
2021-01-22,47001
2021-01-23,47298
2021-01-24,46482
2021-01-25,45609
2021-01-26,45297
2021-01-27,44663
2021-01-28,45407
2021-01-29,44976
2021-01-30,44628
2021-01-31,44685
2021-02-01,41020
2021-02-02,39452
2021-02-03,38000
2021-02-04,37601
2021-02-05,36870
2021-02-06,36129
2021-02-07,36010
2021-02-08,35156
2021-02-09,34373
2021-02-10,31891
2021-02-11,32219
2021-02-12,32796
2021-02-13,33369
2021-02-14,33279
2021-02-15,32444
2021-02-16,32213
2021-02-17,32044
2021-02-18,32158
2021-02-19,31268
2021-02-20,31571
2021-02-21,31962
2021-02-22,31768
2021-02-23,31783
2021-02-24,30292
2021-02-25,27648
2021-02-26,27077
2021-02-27,27022
2021-02-28,27270
2021-03-01,26869
2021-03-02,26708
2021-03-03,26705
2021-03-04,26553
2021-03-05,26726
2021-03-06,26738
2021-03-07,27104
2021-03-08,26798
2021-03-09,25169
2021-03-10,25357
2021-03-11,25547
2021-03-12,25095
2021-03-13,24632
2021-03-14,24158
2021-03-15,23673
2021-03-16,23177
2021-03-17,22670
2021-03-18,22152
2021-03-19,21622
2021-03-20,21081
